,gene,ASD
1377,SHOX2,0
1378,ARHGAP8,0
1379,IL17REL,0
1380,TAS2R19,0
1381,TAS2R31,0
1382,ZNF304,0
1383,LILRB4,0
1384,CACNG7,0
1385,MYADM,0
1386,NLRP12,0
1387,KLK14,0
1388,AKT1S1,0
1389,GNG4,0
1390,KCNJ14,0
1391,LAMB3,0
1392,HDLBP,1
1393,OTOS,0
1394,PDC,0
1395,AKT2,0
1396,GPR55,0
1397,SP140,0
1398,RHBDD1,0
1399,SAMD4A,0
1400,TBP,0
1401,XRCC5,0
1402,ZBTB32,0
1403,EEF1B2,0
1404,SUMO1,0
1405,URI1,0
1406,MYO1B,0
1407,STAT4,0
1408,MFSD6,0
1409,INPP1,1
1410,GPS1,0
1411,BDH1,0
1412,ASH1L,1
1413,NCOA7,0
1414,RFC4,0
1415,SRSF2,0
1416,LENEP,0
1417,CRYGS,0
1418,DYNLL1,0
1419,CPT1C,0
1420,WIPF1,0
1421,GRB2,0
1422,PDK1,0
1423,WASF1,1
1424,CD300E,0
1425,CERS6,0
1426,B3GALT1,0
1427,ECT2,0
1428,CDON,0
1429,PRKAR1A,0
1430,TANK,0
1431,SCN3B,0
1432,B3GALNT1,0
1433,TECTA,1
1434,TMUB1,0
1435,MLF1,0
1436,SLC33A1,1
1437,GTDC1,0
1438,TDG,0
1439,SYCP3,0
1440,LCA5,0
1441,CYB561,0
1442,ANO4,0
1443,VWA2,0
1444,MRPS33,0
1445,GIPC1,0
1446,DPEP1,0
1447,BPGM,0
1448,RABL2A,0
1449,IL1F10,0
1450,IL36RN,0
1451,BANP,0
1452,LGMN,0
1453,NRF1,0
1454,FBXW9,0
1455,EME1,0
1456,SPOP,0
1457,TSPAN8,0
1458,CNOT6,0
1459,TGFBRAP1,0
1460,SNX11,0
1461,CBX1,0
1462,LIPT1,0
1463,TSGA10,0
1464,CNGA3,0
1465,AP1G1,0
1466,HYDIN,1
1467,CDKN2D,0
1468,MON2,0
1469,ST3GAL2,0
1470,GOLGB1,0
1471,FBXO8,0
1472,ZFYVE27,0
1473,FOLR1,0
1474,DRD1,1
1475,ZDHHC16,0
1476,ERGIC1,0
1477,SLC29A1,0
1478,REG3A,0
1479,CORO1B,0
1480,MAGEA12,0
1481,TAGLN3,0
1482,JUP,0
1483,MOSPD3,0
1484,PC,0
1485,PTTG1,0
1486,HELLS,0
1487,STAMBP,0
1488,GAPVD1,0
1489,SUOX,0
1490,G3BP1,0
1491,FHL1,0
1492,ORMDL3,0
1493,ZKSCAN5,0
1494,SV2B,0
1495,GUCA1A,0
1496,FBXO38,0
1497,PPP2R2B,0
1498,KRIT1,0
1499,RNF14,0
1500,BAD,0
1501,FKBP2,0
1502,DNASE1L3,0
1503,EFEMP1,0
1504,SLFN12,0
1505,SLFN11,0
1506,SLC28A1,0
1507,PCDHGA2,0
1508,ELOVL6,0
1509,STEAP2,0
1510,RPL34,0
1511,SGMS2,0
1512,CEMIP,0
1513,ADCY7,0
1514,DMTF1,0
1515,HSPA2,0
1516,AKAP5,0
1517,PRKCD,0
1518,ABCC11,0
1519,SFMBT1,0
1520,CXXC4,0
1521,EML3,0
1522,SLC9B2,0
1523,PAIP2,0
1524,SIL1,0
1525,SLC39A8,0
1526,TTC7A,0
1527,COL4A6,0
1528,CCL26,0
1529,FLOT2,0
1530,SPOCK1,0
1531,SIN3A,1
1532,BCKDK,1
1533,ALAS1,0
1534,MMRN1,0
1535,RGS19,0
1536,ZBTB46,0
1537,DAAM1,0
1538,PFDN6,0
1539,SULT1A3,0
1540,DRP2,0
1541,TBX6,0
1542,ALDOA,0
1543,POM121,0
1544,BRD2,0
1545,SEC31A,0
1546,KTN1,0
1547,AK4,0
1548,SLC16A9,0
1549,MVP,0
1550,PPP1CB,0
1551,QPRT,0
1552,PAQR5,0
1553,QRICH1,1
1554,PSPH,0
1555,SOCS4,0
1556,A1CF,0
1557,AGPAT1,0
1558,EGFL8,0
1559,COBL,0
1560,ULK2,0
1561,ATXN2L,0
1562,SULT1A1,0
1563,MAPK8,0
1564,SULT1A2,0
1565,CPT1B,0
1566,FBXW10,0
1567,TYMP,0
1568,ADM2,0
1569,AREG,0
1570,IL4R,0
1571,ZNF32,0
1572,POLM,0
1573,RAE1,0
1574,CD59,0
1575,MYL3,0
1576,COA1,0
1577,TEX11,0
1578,LRRC2,0
1579,NCALD,0
1580,TEKT3,0
1581,ELP4,1
1582,YWHAZ,0
1583,CASC1,0
1584,ADNP,1
1585,ITGB1,0
1586,EDA2R,0
1587,MOB1B,0
1588,LYRM1,0
1589,ZNF197,0
1590,LDHB,0
1591,NAV2,1
1592,NDUFAF6,0
1593,UMOD,0
1594,FAF1,0
1595,CCK,0
1596,RPL14,0
1597,MGST1,0
1598,TSPO,0
1599,RAB27A,0
1600,WDR72,0
1601,SNX16,0
1602,NDE1,0
1603,SOX6,0
1604,PRH2,0
1605,CYP19A1,0
1606,PKIA,0
1607,USP8,0
1608,DKK3,0
1609,COX7B2,0
1610,ATF7IP2,0
1611,GRIN2A,1
1612,SLC12A1,0
1613,TRIM40,0
1614,CARHSP1,0
1615,SGK3,0
1616,ABAT,1
1617,COCH,0
1618,ELP5,0
1619,HLA-A,1
1620,UBN1,0
1621,ARL4A,0
1622,THRB,0
1623,CENPK,0
1624,ILK,0
1625,CD72,0
1626,LTB4R,0
1627,ZNF384,0
1628,SNAI2,0
1629,CSNK1E,1
1630,TIGD7,0
1631,SLC38A9,0
1632,SLC29A4,1
1633,SOX10,0
1634,RBAK,0
1635,CLDN6,0
1636,KAT6A,1
1637,OR51E1,0
1638,ZNF182,0
1639,UBE2G1,0
1640,PLEKHG6,0
1641,NUDT1,0
1642,ART5,0
1643,GPER1,0
1644,ITIH5,0
1645,SFMBT2,0
1646,RGN,0
1647,WNT5B,0
1648,FOXRED2,0
1649,MPST,0
1650,IL15RA,0
1651,INS,0
1652,SLC22A17,0
1653,ELAVL2,1
1654,MB,0
1655,DUSP8,0
1656,TSPAN4,0
1657,CD151,0
1658,BPIFC,0
1659,CNTN4,1
1660,PTK2B,0
1661,EIF4ENIF1,0
1662,SLC7A7,1
1663,IRF7,0
1664,RASSF7,0
1665,FBXL16,0
1666,PRMT2,0
1667,TEN1,0
1668,CHMP7,0
1669,MCM3AP,0
1670,LSS,0
1671,ASCC2,0
1672,PPP3CC,0
1673,MED13,1
1674,COL8A2,0
1675,POLR3D,0
1676,CEP83,0
1677,ITGB2,0
1678,MBP,0
1679,NAV3,0
1680,TRPM2,0
1681,NPM2,0
1682,ZMYND11,1
1683,RNASE1,0
1684,CDH7,0
1685,MAP2K7,0
1686,SERPINB8,0
1687,GRIP1,1
1688,SERPINB7,0
1689,FGL1,0
1690,AGPAT3,0
1691,TMEM123,0
1692,HPS4,0
1693,APOF,0
1694,WDR4,0
1695,CABIN1,0
1696,FANCB,0
1697,TCF4,1
1698,DDT,0
1699,CGGBP1,0
1700,CST3,0
1701,PPME1,0
1702,FGFRL1,0
1703,LCP1,0
1704,TMPRSS2,0
1705,PCDHGA11,1
1706,PCDHGB7,0
1707,MX1,0
1708,PCDHGA8,0
1709,PCDHGA10,0
1710,PCDHA12,1
1711,PCDHA11,1
1712,TP53TG3,0
1713,B3GALT5,0
1714,PARP3,0
1715,TOP3B,1
1716,TNFSF11,0
1717,SLC25A45,0
1718,TOMM6,0
1719,DAAM2,0
1720,DYRK1A,1
1721,MS4A4E,0
1722,KSR1,0
1723,TTC3,0
1724,RPRD1A,0
1725,HLCS,0
1726,COL25A1,0
1727,CLDN14,0
1728,DSPP,0
1729,PSG5,0
1730,RABGGTA,0
1731,NEURL4,0
1732,MAP3K1,0
1733,DLG4,1
1734,RBBP8,0
1735,MRAP,0
1736,CLDN8,0
1737,RUNX3,0
1738,BACH1,0
1739,MAP3K7CL,0
1740,DDX3X,1
1741,CHD8,1
1742,MAGEB16,0
1743,MAGEB17,0
1744,SIRPA,0
1745,SNRPN,1
1746,L3MBTL4,0
1747,FKBP1A,0
1748,KDM1A,0
1749,USP25,0
1750,NRIP1,0
1751,TPTE2,0
1752,DEPDC5,1
1753,CDC42,0
1754,MACC1,0
1755,GGT1,0
1756,EIF4G3,0
1757,DSCAM,1
1758,PLA2G2A,0
1759,JAM2,0
1760,CRLF2,0
1761,CRLF2,0
1762,CRLF2,0
1763,CRLF2,0
1764,FAM72D,0
1765,MASP2,0
1766,SLC2A7,0
1767,ASXL2,0
1768,GP5,0
1769,MTA3,0
1770,CARF,0
1771,POMC,0
1772,LRRC32,0
1773,RDX,0
1774,IL18BP,0
1775,GAGE12D,0
1776,HPSE,0
1777,MEIG1,0
1778,APOBEC3A,0
1779,NPY,0
1780,KCTD1,0
1781,BCL6,0
1782,HCRTR1,0
1783,MEX3D,0
1784,TFIP11,0
1785,HYPK,0
1786,IFRD1,0
1787,RASSF8,0
1788,ARNTL,0
1789,ZBTB40,0
1790,AKAP12,0
1791,BTBD3,0
1792,CARD10,0
1793,CYP4F11,0
1794,STON1,0
1795,NRG1,1
1796,CTNNA2,1
1797,VSNL1,0
1798,TMEM79,0
1799,SLC8A1,0
1800,PSG4,0
1801,A4GALT,0
1802,CDKN1A,0
1803,ESRRA,0
1804,ABCB5,0
1805,SAA1,0
1806,GPR12,0
1807,PYCR1,0
1808,SULT6B1,0
1809,MRPS12,0
1810,IMMP2L,1
1811,P4HA2,1
1812,C1S,0
1813,FAH,0
1814,NLRC4,0
1815,KCTD17,0
1816,PRR16,0
1817,NRXN1,1
1818,ZNF155,0
1819,PICK1,0
1820,NCOA1,0
1821,RNF32,0
1822,CLDN15,0
1823,SLC25A19,0
1824,MAD1L1,0
1825,PDIA6,0
1826,NOLC1,0
1827,GAGE10,0
1828,MDK,0
1829,CGREF1,0
1830,TFDP3,0
1831,CLDN5,0
1832,SYCE3,0
1833,GPSM2,0
1834,ICA1,1
1835,IL6,1
1836,HERC3,0
1837,GRAMD4,0
1838,GAL3ST1,0
1839,PRKAR1B,0
1840,BLVRA,0
1841,PTGR1,0
1842,DGKB,0
1843,POP1,0
1844,KIF3A,0
1845,FOXO3,0
1846,TST,0
1847,SETD5,1
1848,DNASE1,0
1849,NUCB1,0
1850,DCDC1,0
1851,RPS14,0
1852,KCNS3,1
1853,BUD31,0
1854,MYH6,0
1855,ARMC5,0
1856,DAPK1,1
1857,IFITM1,0
1858,ALAD,0
1859,GULP1,0
1860,SCN9A,1
1861,SFTPB,0
1862,SAPCD2,0
1863,MGAT5,0
1864,IL1R1,0
1865,ZNF638,0
1866,HOXD3,0
1867,PSMD14,0
1868,PREPL,0
1869,CD8A,0
1870,DPAGT1,0
1871,C7orf31,0
1872,ZC3H12D,0
1873,SSB,0
1874,MCFD2,0
1875,KDM3A,0
1876,FHL2,0
1877,ATG9A,0
1878,SLC39A10,0
1879,UBE2E3,0
1880,C4orf48,0
1881,AFF3,0
1882,XIRP2,0
1883,ACTG2,0
1884,SH3BP4,0
1885,TET3,0
1886,RBM4,0
1887,STK16,0
1888,ST6GAL2,0
1889,CALCRL,0
1890,CWC22,0
1891,NCAPG2,0
1892,PLD3,0
1893,TRABD2A,0
1894,NCKAP5,1
1895,NPPC,0
1896,CPVL,0
1897,GIGYF2,1
1898,IL18R1,0
1899,MAP3K2,0
1900,TMEM150A,0
1901,NLRX1,0
1902,SBNO1,0
1903,FUT2,0
1904,SLC18A1,0
1905,CREB1,0
1906,TARS,0
1907,HIC2,0
1908,SOS1,0
1909,BRDT,0
1910,ARPC4,0
1911,LAMB2,0
1912,SEC61G,0
1913,ZFP36L1,0
1914,RARG,0
1915,RNF24,0
1916,EOMES,0
1917,RBM17,0
1918,LANCL1,0
1919,EIF4B,0
1920,NSG1,0
1921,PNMA5,0
1922,KIF25,0
1923,TCF12,0
1924,MMADHC,0
1925,PPP1R12A,0
1926,C1GALT1,0
1927,NBPF4,0
1928,DHRS9,0
1929,HCAR1,0
1930,ACE2,0
1931,NFATC1,0
1932,GPAT2,0
1933,UBAP2L,0
1934,DIRC3,0
1935,CT47A4,0
1936,SEMA5B,0
1937,TLR6,0
1938,ARPC1B,0
1939,CTNNA3,1
1940,KSR2,0
1941,DSN1,0
1942,ADIPOQ,0
1943,SLC38A4,0
1944,DCUN1D4,0
1945,RCBTB2,0
1946,CT47A5,0
1947,ZSCAN31,0
1948,HEPACAM2,0
1949,IDH1,0
1950,GPR141,0
1951,CATSPER4,0
1952,GLI2,0
1953,SLC16A5,0
1954,BTNL2,0
1955,HNRNPLL,0
1956,MEIOB,0
1957,SLFN14,0
1958,CYB561D2,0
1959,PSMC2,0
1960,TKT,0
1961,PNMA6A,0
1962,AGR2,0
1963,PARVG,0
1964,PEX5,0
1965,CCDC103,0
1966,LACC1,0
1967,PILRB,0
1968,APLN,0
1969,NECAP2,0
1970,CYLD,0
1971,ATP2B1,0
1972,REPS1,0
1973,KLLN,0
1974,CT47A7,0
1975,IFRD2,0
1976,PSMG4,0
1977,RELN,1
1978,LDB1,0
1979,NLGN1,1
1980,ARHGAP28,0
1981,MS4A6A,0
1982,PLEKHG2,0
1983,GABRA1,1
1984,LHFPL3,0
1985,CDC7,0
1986,ZNF630,0
1987,ZNF7,0
1988,EPS15L1,0
1989,CT47A1,0
1990,TBXA2R,0
1991,MYO1A,1
1992,CASP14,0
1993,CD163L1,0
1994,ABLIM2,0
1995,SLC4A4,0
1996,NKIRAS1,0
1997,ZNF512B,0
1998,RUSC2,0
1999,PRKD2,0
2000,COMMD5,0
2001,MORF4L2,0
2002,PDZK1,0
2003,CORO1C,0
2004,MAPK9,0
2005,SEMA4B,0
2006,DOCK8,1
2007,KLHL24,0
2008,ARFIP1,0
2009,EARS2,0
2010,IGFL2,0
2011,LPAR3,0
2012,SNX10,0
2013,MECP2,1
2014,SMARCA4,1
2015,CXCR6,0
2016,RAPGEF3,0
2017,MYT1L,1
2018,MAPKAPK3,0
2019,TOP2B,0
2020,NFIC,0
2021,GAGE12C,0
2022,PERP,0
2023,BLCAP,0
2024,SELENBP1,0
2025,TSEN34,0
2026,DUSP22,1
2027,ALKBH8,0
2028,RPL17,0
2029,IL34,0
2030,PET117,0
2031,MRO,0
2032,LPIN1,0
2033,ATP2C2,0
2034,POLDIP3,0
2035,ALPK1,0
2036,TMEM243,0
2037,ALKBH2,0
2038,CALCOCO2,0
2039,CT47A3,0
2040,SPATA13,0
2041,PRF1,0
2042,TAMM41,0
2043,ANXA11,0
2044,CHID1,0
2045,RELL1,0
2046,KMT2B,0
2047,IP6K3,0
2048,DOHH,0
2049,SLC6A12,0
2050,MXRA8,0
2051,KLC2,1
2052,CD36,0
2053,DDOST,0
2054,ATF7,0
2055,LY6H,0
2056,PLAC8,0
2057,CT47A6,0
2058,CHRM2,0
2059,MOV10,0
2060,CRYZ,0
2061,HOXC4,0
2062,HMGA1,0
2063,SLC52A1,0
2064,CT47A8,0
2065,ASRGL1,0
2066,DNAI2,0
2067,FOXA2,0
2068,ERAP2,0
2069,ZNF146,0
2070,HNRNPF,0
2071,TPRXL,0
2072,SNAP91,0
2073,RPL9,0
2074,CMTM3,0
2075,CCL24,0
2076,PNPT1,0
2077,EXOC3L2,0
2078,APTX,0
2079,SLC35G2,0
2080,AARSD1,0
2081,ZNF234,0
2082,CAPNS2,0
2083,PPIP5K1,0
2084,TESPA1,0
2085,UBE2L3,0
2086,MYBPC1,0
2087,SLAIN1,0
2088,BTD,0
2089,CAPZB,0
2090,SATB2,1
2091,SS18L2,0
2092,GAS2,1
2093,CTPS2,0
2094,RANGAP1,0
2095,RANBP1,0
2096,MYO16,1
2097,SERPINB2,0
2098,GK,0
2099,P4HA3,0
2100,CITED1,0
2101,ACSF2,0
2102,HYAL2,0
2103,BMPR1B,0
2104,TNRC6B,1
2105,PDZD2,0
2106,HK1,0
2107,MEF2B,0
2108,COPG2,0
2109,ACTA2,0
2110,CHST15,0
2111,WDR83,0
2112,NBPF6,0
2113,NR2C2AP,0
2114,PHTF2,0
2115,VKORC1L1,0
2116,SIGIRR,0
2117,TMEM233,0
2118,RPL6,0
2119,ARHGAP27,0
2120,ODF2,0
2121,CC2D2A,0
2122,BRAP,0
2123,MRPL55,0
2124,SYNGAP1,1
2125,DDC,1
2126,TANGO2,0
2127,PRM2,0
2128,ARRB2,0
2129,PPP1R13L,0
2130,SMC6,0
2131,PAX6,1
2132,IFT74,0
2133,GAGE12F,0
2134,RACGAP1,0
2135,CKMT2,0
2136,EFHC2,0
2137,LILRA5,0
2138,PLEKHA5,0
2139,MYH13,0
2140,VPS8,0
2141,MGAT1,0
2142,NDRG1,0
2143,TMEM120B,0
2144,NOP14,0
2145,ETV1,0
2146,INPP5D,0
2147,CA10,0
2148,PHLDB2,0
2149,HHATL,0
2150,TBL1XR1,1
2151,CHMP3,0
2152,CLMP,0
2153,RXFP1,0
2154,AQP12A,0
2155,HTR3E,0
2156,TRPV4,0
2157,PAQR8,0
2158,ENPP3,0
2159,ZBTB7B,0
2160,CDK15,0
2161,LILRB5,0
2162,C11orf21,0
2163,TAF1,1
2164,GTF2IRD2,0
2165,DCD,0
2166,GPR6,0
2167,FAM86B1,0
2168,NAPEPLD,0
2169,SYBU,0
2170,MUC7,0
2171,ZBTB22,0
2172,SLC25A44,0
2173,HRAS,1
2174,VWA5A,0
2175,CNTN6,1
2176,VRK2,0
2177,FBP1,0
2178,CT47A9,0
2179,LPAR4,0
2180,TRIM32,0
2181,CHTF8,0
2182,LARS2,0
2183,ZBTB42,0
2184,PLXNB2,0
2185,CLDN4,0
2186,SUMO3,0
2187,TMBIM1,0
2188,GAGE12J,0
2189,CCNB1IP1,0
2190,USP53,0
2191,EEF1D,0
2192,SCN5A,1
2193,TMEM176B,0
2194,PDE1A,0
2195,TOMM40,0
2196,MAP2K4,0
2197,TAF1D,0
2198,TRIM26,0
2199,STMN1,0
2200,CDK3,0
2201,CELF4,1
2202,AFAP1,0
2203,CNBP,0
2204,PNPLA8,0
2205,FIGNL1,0
2206,ERLIN1,0
2207,BCL7B,0
2208,ITPKB,0
2209,NBR1,0
2210,BEND3,0
2211,PTPRC,1
2212,GJC1,0
2213,DHRS12,0
2214,AOC1,0
2215,ATP6V0E2,0
2216,COLEC11,0
2217,GPR35,0
2218,CSGALNACT1,0
2219,ALDH3A1,0
2220,KIF21B,1
2221,MARCH8,0
2222,CT47A10,0
2223,IL5RA,0
2224,MBD3,1
2225,ARPP21,0
2226,ARHGAP22,0
2227,MMS19,0
2228,MALRD1,0
2229,IKZF2,0
2230,RPP14,0
2231,HLA-G,1
2232,FREM1,0
2233,CCDC28B,0
2234,MICA,0
2235,SCAF8,0
2236,RAB34,0
2237,RPL10,1
2238,STXBP2,0
2239,CDKN1C,0
2240,BCS1L,0
2241,PERM1,0
2242,ERG,1
2243,CT47A2,0
2244,MUC20,0
2245,DNAJB11,0
2246,MAMLD1,0
2247,OSR2,0
2248,SPARCL1,1
2249,HYLS1,0
2250,KCNIP1,0
2251,PTBP3,0
2252,GSDMB,0
2253,MYO7B,0
2254,METTL21A,0
2255,TICAM2,0
2256,SKIL,0
2257,ICAM2,0
2258,INTS12,0
2259,GCNT1,0
2260,PHYHIP,0
2261,POLR2H,0
2262,CTCFL,0
2263,STRBP,0
2264,SLC35A2,0
2265,SERPINA1,0
2266,GAGE12G,0
2267,EIF4G1,0
2268,SLC9A8,0
2269,ATP13A3,0
2270,FDXR,0
2271,SEMA4D,0
2272,DDX46,0
2273,FSHB,0
2274,RECQL,0
2275,STK33,0
2276,GALNT11,0
2277,SPATA2,0
2278,TRA2B,0
2279,MEPE,0
2280,ACKR2,0
2281,NDUFA5,1
2282,DUSP7,0
2283,ZNF80,0
2284,PCBP4,0
2285,HOXB3,0
2286,CPB1,0
2287,GPR156,0
2288,NCK1,0
2289,DNAJB8,0
2290,FHIT,1
2291,SUPT20H,0
2292,CLASP2,0
2293,RAB23,0
2294,TMEM176A,0
2295,SLC26A8,0
2296,PAEP,0
2297,VWA3B,0
2298,MRPS22,0
2299,RARRES2,0
2300,ZNF717,0
2301,RPL7L1,0
2302,MCM10,0
2303,NDUFA3,0
2304,MME,0
2305,U2SURP,0
2306,UBN2,1
2307,BOC,0
2308,SEPHS2,0
2309,PSMD6,0
2310,MYSM1,0
2311,BTBD9,0
2312,PTK7,1
2313,PARK7,0
2314,TIMMDC1,0
2315,RPL29,0
2316,PRSS50,0
2317,CDKN2A,0
2318,PEG10,0
2319,NMD3,0
2320,GCH1,0
2321,TIGIT,0
2322,NDUFB2,0
2323,CACNA2D3,1
2324,RPL35A,0
2325,FAM107A,0
2326,SMYD3,0
2327,ONECUT2,0
2328,PRKRIP1,0
2329,POU5F1B,0
2330,TRPC1,0
2331,SLC4A2,0
2332,AGTR1,0
2333,WWTR1,0
2334,MAP3K6,0
2335,SSBP1,0
2336,OFCC1,0
2337,HOXB6,0
2338,LYRM4,0
2339,SERP1,0
2340,SLITRK3,0
2341,ZMYND8,0
2342,B4GALT4,0
2343,GSTA2,0
2344,CCDC14,0
2345,ADPRH,0
2346,CPA5,0
2347,CYLC2,1
2348,UHMK1,0
2349,THOC5,0
2350,RPL23,0
2351,ABHD6,0
2352,ATP11A,0
2353,FSBP,0
2354,OARD1,0
2355,LAT2,0
2356,BAG1,0
2357,TFR2,0
2358,TIPARP,0
2359,MFN1,0
2360,PRB1,0
2361,TMEM150C,0
2362,SPINK13,0
2363,AWAT2,0
2364,MAML3,0
2365,MGAT4D,0
2366,ZNF131,0
2367,SLC10A7,0
2368,ATP2C1,0
2369,SLCO6A1,0
2370,PIEZO2,0
2371,ROPN1L,0
2372,XRCC4,0
2373,PCBD2,0
2374,GPR33,0
2375,HGFAC,0
2376,GABRA2,0
2377,ANAPC13,0
2378,MAGED4B,0
2379,PSG7,0
2380,ACTN3,0
2381,GSTCD,0
2382,LSM6,0
2383,ESRRB,1
2384,ACSL1,0
2385,LARP7,0
2386,TRIM34,0
2387,CXorf40A,0
2388,AADAT,0
2389,KIAA1211,0
2390,USP26,0
2391,MRPL36,0
2392,GNPDA1,0
2393,CHAD,0
2394,NPY5R,0
2395,FRG2,0
2396,ELOVL7,0
2397,SMUG1,0
2398,TENM3,0
2399,PTTG2,0
2400,SH3RF2,1
2401,HTN1,0
2402,TUSC3,0
2403,FBN2,0
2404,TAAR9,0
2405,AMOTL2,0
2406,NEDD4,0
2407,CNOT6L,0
2408,LUC7L3,0
2409,CDH18,0
2410,COX18,0
2411,ABLIM3,0
2412,INPP4B,0
2413,EXOC3,1
2414,COX7C,0
2415,SPINK2,0
2416,DROSHA,0
2417,GNGT2,0
2418,HELT,0
2419,ADH1C,0
2420,CRIP2,0
2421,RAD17,0
2422,SERINC5,0
2423,MLIP,0
2424,MCIDAS,0
2425,ZBTB38,0
2426,RNASET2,0
2427,RNF4,0
2428,KCTD16,0
2429,SMAD1,0
2430,TNIP3,0
2431,WNT8A,0
2432,ANAPC4,0
2433,PROM1,0
2434,MRPS27,0
2435,KCNN2,0
2436,MARCH1,0
2437,FOXR2,0
2438,DIO3,0
2439,CT45A5,0
2440,SMIM20,0
2441,TNFAIP8,0
2442,CEBPA,0
2443,DDR1,0
2444,SLC4A9,0
2445,MTTP,0
2446,GYPB,0
2447,TOB1,0
2448,WWP1,0
2449,NACA2,0
2450,DMTN,0
2451,ANKAR,0
2452,RANBP17,1
2453,PIK3R1,0
2454,RPL30,0
2455,MPP2,0
2456,CETN3,0
2457,PCDHGB4,0
2458,VASH2,0
2459,PYDC2,0
2460,SPSB2,0
2461,RGS21,0
2462,CLVS1,0
2463,RIMS1,1
2464,PBK,0
2465,ST3GAL1,0
2466,SEC24B,0
2467,LY6E,0
2468,NWD1,0
2469,PCDHGB6,0
2470,CLDN23,0
2471,AP3M2,0
2472,COX6C,0
2473,RNF19A,0
2474,GRIA1,1
2475,PCDHGB2,0
2476,NKAIN3,0
2477,CCNE2,0
2478,FAM49B,0
2479,TRNP1,0
2480,PCDHGB1,0
2481,TPD52,0
2482,PCDHGA6,0
2483,ERI1,0
2484,ATP6V0E1,0
2485,STK3,0
2486,ZNF260,0
2487,PCDHA3,1
2488,PCDHGA5,0
2489,SNTG1,0
2490,ASAP1,0
2491,SCUBE2,0
2492,ATXN7L3B,0
2493,PCDHGA7,0
2494,GABRP,0
2495,ALG11,0
2496,SBSN,0
2497,HDAC2,0
2498,CNOT8,0
2499,UQCRB,0
2500,ATOX1,0
2501,CA1,0
2502,KCNK9,0
2503,CSMD1,1
2504,GPBAR1,0
2505,HMGB4,0
2506,IDO1,0
2507,ANKRD6,0
2508,EID1,0
2509,BTBD10,0
2510,PGBD5,0
2511,KRTAP5-9,0
2512,TAS2R43,0
2513,EIF3F,0
2514,CSRP3,0
2515,TYK2,0
2516,AMBRA1,1
2517,CAPN1,0
2518,HSPA8,0
2519,EBLN2,0
2520,WDR74,0
2521,IL32,0
2522,CHMP1B,0
2523,TAGLN,0
2524,SPA17,0
2525,PBOV1,0
2526,GPR61,0
2527,BRK1,0
2528,NAALAD2,0
2529,SPTBN2,0
2530,FAT3,0
2531,YPEL4,0
2532,SMTNL1,0
2533,CFL1,0
2534,UQCC3,0
2535,EYA4,0
2536,KDM2A,0
2537,MEX3A,0
2538,RNPC3,0
2539,MPZ,0
2540,RGS5,0
2541,TRIM3,0
2542,KCNA2,0
2543,CASP1,0
2544,USP47,0
2545,BBIP1,0
2546,GSDMD,0
2547,MS4A1,0
2548,SLC22A18AS,0
2549,KCNJ5,0
2550,MAGEL2,1
2551,FLI1,0
2552,CALCB,0
2553,ST5,0
2554,CRYAB,0
2555,TRAF6,0
2556,FCGR3B,0
2557,EIF4G2,0
2558,SPRN,0
2559,B3GAT1,0
2560,PNLIPRP1,0
2561,RNH1,0
2562,H2AFX,0
2563,RAP1GAP,0
2564,SERPINH1,0
2565,FAM111A,0
2566,SLC43A3,0
2567,MAML2,0
2568,PCDHA8,1
2569,ATP6V0B,0
2570,NRK,0
2571,TSKU,0
2572,THNSL1,0
2573,RAB30,0
2574,TEAD1,0
2575,CRACR2B,0
2576,RTL1,0
2577,GJB7,0
2578,TOR1AIP1,0
2579,FAU,0
2580,SLN,0
2581,DDIAS,0
2582,LGALS8,0
2583,POLN,0
2584,AGBL2,0
2585,EPS8L2,0
2586,EID3,0
2587,CNTN5,1
2588,GRIK4,1
2589,ASCL3,0
2590,CELF1,0
2591,KCNV1,0
2592,ST3GAL4,0
2593,SAA2,0
2594,TP53I11,0
2595,CCS,0
2596,OMP,0
2597,IGSF9B,0
2598,PCDHA5,1
2599,GALNT4,0
2600,ADM,0
2601,NXF1,0
2602,ARMS2,0
2603,HCAR3,0
2604,SLC52A2,0
2605,KIAA0100,0
2606,CACNG5,0
2607,SMIM3,0
2608,DNAAF3,0
2609,CYB5R2,0
2610,CHI3L2,0
2611,TIAM2,0
2612,DICER1,0
2613,TNKS1BP1,0
2614,ENO2,0
2615,FZD3,0
2616,LATS1,0
2617,IQSEC3,0
2618,HMGA2,0
2619,HTR2A,1
2620,SFSWAP,0
2621,BCORL1,1
2622,LDHC,0
2623,CDH22,1
2624,ZNF641,0
2625,TRPM1,1
2626,GPRASP2,1
2627,HIF1A,0
2628,KLRC1,0
2629,CCDC91,1
2630,GGA3,0
2631,COPS7A,0
2632,SP6,0
2633,CALU,0
2634,TJP2,0
2635,BBS12,0
2636,MAGEA8,0
2637,KIF1A,0
2638,IST1,0
2639,PGAM5,0
2640,KPNA2,0
2641,ZC3H11A,0
2642,PLSCR3,0
2643,C1R,0
2644,ACADVL,0
2645,SMG8,0
2646,CDK5RAP3,0
2647,ZCCHC8,0
2648,DBI,0
2649,CRADD,0
2650,NFE2,0
2651,TBCE,0
2652,MTRNR2L1,0
2653,CIZ1,0
2654,FKBP9,0
2655,TRDN,0
2656,SSUH2,0
2657,ZNF667,0
2658,ANAPC15,0
